Titulo;Objeto
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN E INSTALACION DE PLANTAS DESALINIZADORAS DEL AGUA DE MAR;Propone declarar de interés nacional y necesidad pública la construcción, instalación, puesta en funcionamiento y mantenimiento de plantas desalinizadoras de agua de mar que produzcan agua potable destinada al consumo masivo por una población, así como a la construcción, instalación, puesta en funcionamiento y mantenimiento de pantas de generación de energía que sustenten el funcionamiento de aquellas.
LEY QUE FORTALECE LA GESTIÓN DE LA OFICINA DE NORMALIZACIÓN PREVISIONAL PARA UN ACCESO JUSTO Y OPORTUNO DE LA PENSIÓN;Propone la Ley que fortalece la gestión de la Oficina de Normalización Previsional (ONP), en aspectos de la operación, administración y supervisión de sus procesos, para beneficio de los asegurados cuyos regímenes de prestación se encuentran a cargo de ella.
"LEY QUE DECLARA DE NECESIDAD PÚBLICA LA EXPROPIACIÓN DE LOS PREDIOS DONDE FUNCIONA EL RELLENO SANITARIO """"PORTILLO GRANDE""""";"Propone declarar de necesidad pública la expropiación de los predios identificados para el adecuado funcionamiento del Relleno Sanitario """"Portillo Grande"""", los cuales se ubican en la margen izquierda del río Lurín, al este de la Quebrada de Pucará entre las estribaciones de los Cerros Portillo Grande y Conejo, en el distrito de Lurín, provincia y departamento de Lima."
LEY QUE PROPONE MODIFICAR LA LEY 30220, LEY UNIVERSITARIA PARA DAR CONTINUIDAD AL FUNCIONAMIENTO DE CARRERAS PROFESIONALES;Propone crear un marco legal que permita el funcionamiento de las carreras profesionales sobre las que se crearon Universidades Públicas, autorizando a sus Comisiones Organizadoras a convocar a exámenes de admisión grarantizando la continuidad de la prestación de servicios educativos.
LEY QUE ESTABLECE LA MORATORIA DE CREACIÓN DE UNIVERSIDADES PÚBLIAS Y PRIVADAS POR UN PERÍODO DE DOS AÑOS;Propone establecer la moratoria de dos (2) años para la creación y autorización de funcionamiento de nuevas universidades públicas y privadas
LEY QUE ESTABLECE LA MORATORIA PARA LA CREACIÓN DE UNIVERSIDADES PÚBLICAS Y PRIVADAS;Propone establecer la moratoria de dos (2) años para la creación y autorización de funcionamiento de nuevas universidades públicas y privadas.
LEY DE RECONOCIMIENTO Y FUNCIONAMIENTO DE LOS COMITÉS DE AUTODEFENSA;Propone Ley de reconocimiento y funcionamiento de los Comités de Autodefensa.
FACULTADES:EJECUTIVO/LEGISLAR EN MATERIA DE LUCHA CONTRA LA CORRUPCIÓN, GESTIÓN ECONÓMICA, TRIBUTARIA Y FINANCIERA, GESTIÓN DEL RIESGO DE DESASTRES, ADOPCIÓN DE ESTÁNDARES, RECOMENDACIONES Y MEJORES PRÁCTICAS INTERNACIONALES PARA FACILITAR LA ADHESIÓN DEL PERÚ A LA OCDE, Y OPTIMIZACIÓN DE PROCEDIMIENTOS ADMINISTRATIVOS Y FUNCIONAMIENTO DEL ESTADO;Propone delegar al Poder Ejecutivo la facultad de legislar, por el plazo de ciento veinte (120) días calendario, en materia de lucha contra la corrupción, gestión económica, tributaria y financiera, gestión del riesgo de desastres, adopción de estándares, recomendaciones y mejores prácticas internacionales para facilitar la adhesión del Perú a la Organización para la Cooperación y el Desarrollo Económico (OCDE) y optimización de procedimientos administrativos y funcionamiento del Estado, en los términos a que hace referencia el artículo 104 de la Constitución Política del Perú y el artículo 90 del Reglamento del Congreso de la República.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL AUTORIZAR AL MINISTERIO DE AGRICULTURA, QUE DISPONGA EL PRESUPUESTO PARA EL FINANCIAMIENTO DE LA ELECTRIFICACIÓN Y PUESTA EN FUNCIONAMIENTO DE LAS BOMBAS DE LOS POZOS DE AGUA PARA RIEGO AGRÍCOLA EN LOS DISTRITOSE DE LA MATANZA, SAN JUAN DE BIGOTE, SALITRAL, BUENOS AIRES, SANTO DOMINGO, MORROPÓN Y CHULUCANAS;Propone declarar de necesidad pública e interés nacional autorizar al Ministerio de Agricultura, que disponga el presupuesto para el financiamiento de la electrificación y puesta en funcionamiento de las bombas de los pozos de agua para riego agrícola en los distritos de la Matanza, San Juan de Bigote, Salitral, Buenos Aires, Santo Domingo, Morropón y Chulucanas.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA EL FOMENTO Y PROMOCION DEL USO DE VEHÍCULOS HÍBRIDO-ELÉCTRICOS Y DE LOS EQUIPOS SURTIDORES NECESARIOS PARA SU FUNCIONAMIENTO;Propone declarar de necesidad pública e interés nacional el fomento y promción del uso de vehículos híbrido-eléctricos autónomos en el país.
LEY QUE ESTABLECE LA BOLSA DE TRABAJO JUVENIL CON FONDOS DEL CANON;Propone destinar un porcentaje del canon a las universidades nacionales, institutos y escuelas de educación superior pública para el funcionamiento de una Bolsa de Trabajo Juvenil que promueva el acceso al empleo de los estudiantes de dichos centros superiores de estudio.
"DÍA NACIONAL DEL SANTO PERUANO """"SAN MARTÍN DE PORRES""""/DECLARA EL 03 DE NOVIEMBRE COMO....";Propone declarar de interés nacional que el Ministerio de Cultura viabilice el reconocimiento del Santo Peruano San Martín de Porres como símbolo de la peruanidad e identidad nacional, por ser portador de unificación de todas las razas.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN, EQUIPAMIENTO Y FUNCIONAMIENTO DE UN ESTABLECIMIENTO DE SALUD DE PRIMER NIVEL CATEGORÍA I-1, EN EL CENTRO POBLADO DE VILLA DE BETANZOS, UBICADO EN EL DISTRITO DE ARAPA, PROVINCIA DE AZÁNGARO DEL DEPARTAMENTO DE PUNO;Propone declarar de interés nacional y necesidad pública la construcción, equipamiento y funcionamiento de un establecimiento de salud de primer nivel categoría I-1 en el Centro Poblado de Villa de Betanzos, ubicado en el distrito de Arapa, provincia de Azángaro del departamento de Puno.
LEY QUE MODIFICA EL PRIMER PÁRRAFO DEL ARTÍCULO 2 DEL DECRETO LEGISLATIVO 1283, DECRETO LEGISLATIVO QUE ESTABLECE MEDIDAS DE SIMPLIFICACIÓN ADMINISTRATIVA EN LOS TRÁMITES PREVISTOS EN LA LEY 29763, LEY FORESTAL Y DE FAUNA SILVESTRE, Y MODIFICA  ARTÍCULOS DE ESTA LEY, Y DEROGA LA LEY 30548;"Propone modificar el primer párrafo del artículo 2 del Decreto Legislativo 1283, Decreto Legislativo que establece medidas de simplificación administrativa en los trámites previstos en la Ley 29763, Ley Forestal y de Fauna Silvestre, y modifica artículos de esta Ley; y, deroga la Ley 30548"
LEY QUE AUTORIZA A LA OFICINA PREVISIONAL (ONP) QUE SE ALLANE O DESISTA DE TODA DEMANDA, PROCESO JUDICIAL EN TRÁMITE Y PROCEDIMIENTO ADMINISTRATIVO A FAVOR DE LOS JUBILADOS;Propone autorizar a la Oficina de Normalización Previsional, que se allane o desista de toda demanda, proceso judicial en trámite y procedimiento administrativo a favor de los jubilados y/o pensionistas en materia pensionaria, al amparo del artículo 1 y numerales 9 y 15 del artículo 3 de la Ley 28532-Ley que establece la reestructuración integral de la Oficina de Normalización Previsional, asi como descongestionar la carga procesal del Poder Judicial, en aplicación de los principios de economía y celeridad procesal.
LEY QUE AUTORIZA A LA SUNEDU EL LICENCIAMIENTO DE ESTABLECIMIENTO UNIVERSITARIO CREADOS HASTA LA ENTRADA EN VIGENCIA DE LA LEY 30220;Propone autorizar a la SUNEDU licenciamiento de establecimientos universitarios creados por las universidades públicas y privadas institucionalizadas o con autorización definitiva del funcionamiento en el ámbito regional de su creación o en el ámbito regional de una filial autorizada que cumplan con las condiciones básica de calidad para ofrecer el servicio educativo superior universitario.
LEY DEL ETIQUETADO DE PRODUCTOS ALIMENTICIOS;Propone garantizar la protección de la población, principalmente infantil, del derecho a la salud, en el consumo de alimentos con alto contenido de energía, grasa saturada, azúcares y sodio, que pueden perjudicar su nivel nutricional, a través de la información sanitaria y nutricional, el correcto funcionamiento del mercado interno, así como la promoción de productos de calidad.
CÓDIGO:PENAL  367/DELITO DE VIOLENCIA Y RESISTENCIA A LA AUTORIDAD;Propone modificar el artículo 367 del Código Penal.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN, EQUIPAMIENTO Y FUNCIONAMIENTO DE UN LABORATORIO DE CRIMINALÍSTICA DE LA POLICÍA NACIONAL DEL PERÚ EN LOS DISTRITOS DE CHIMBOTE DE LA PROVINCIA DEL SANTA Y HUARAZ DE LA PROVINCIA DE HUARAZ EN LA REGIÓN ANCASH;Propone declarar de interés nacional y necesidad pública la construcción y funcionamiento de un Laboratorio de Criminalística de la Policía Nacional del Perú en los distritos de Chimbote de la provincia del Santa y Huaraz de la provincia de Huaraz, en la región Ancash.
LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERÉS NACIONAL LA CONSTRUCCIÓN, EQUIPAMIENTO Y FUNCIONAMIENTO DEL HOSPITAL II-2 DE ESSALUD-CHOTA, EN EL DEPARTAMENTO DE CAJAMARCA;Propone declarr de necesidad pública e interés nacional la construcción, equipamiento y funcionamiento del Hospital II-2 de ESSALUD en la provincia de Chota, en el departamento de Cajamarca.
LEY QUE FACILITA LA FORMALIZACIÓN, DINAMIZACIÓN, DESARROLLO Y CRECIMIENTO DE LAS MICRO Y PEQUEÑAS EMPRESAS;Propone reinstaurarse de manera excepcional lo dispuesto en el artículo 19 de la Ley 30230, Ley que establece medidas tributarias, simplificación de procedimientos y permisos para la promoción y dinamización de la inversión en el Perú, por un plazo de cinco (5) años, a las micro y pequeñas empresas.
LEY QUE DISPONE LA VACANCIA DE ALCALDES PROVINCIALES, DISTRITALES Y ESTABLECE LA RESPONSABILIDAD PENAL DE LAS AUTORIDADES QUE OTORGUEN LICENCIAS DE FUNCIONAMIENTO SIN ADOPTAR LAS MEDIDAS DE SEGURIDAD;Propone incorporar el inciso 11 al artículo 22 de la Ley 27972, Ley Orgánica de Municipalidades, que dispone la vacancia de Alcaldes Provinciales y Distritales y establece la responsabilidad penal de las autoridades que otorguen licencias de funcionamiento sin adoptar las medidas de seguridad.
LEY QUE FORTALECE LA RECUPERACIÓN EXTRAJUDICIAL DE LOS INMUEBLES DE PROPIEDAD ESTATAL;Propone modificar los artículos 65, 66 de la Ley 30230, Ley que establece medidas tributarias, simplificación de procedimientos y permisos para la promoción y dinamización de la inversión en el país, así como modificar el artículo 19-A de la Ley 29151, Ley General del Sistema Nacional de Bienes Estatales.
LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CONSTRUCCIÓN, EQUIPAMIENTO Y FUNCIONAMIENTO DE UN LABORATORIO DE CRIMINALÍSTICA DE LA POLICÍA NACIONAL DEL PERÚ EN LA PROVINCIA CONSTITUCIONAL DEL CALLAO;Propone declarar de interés nacional y necesidad pública la construcción y funcionamiento de un Laboratorio de Criminalística de la Policía Nacional del Perú en la Provincia Constitucional del Callao.
LEY QUE DECLARA DE NECESIDAD PÚBLICA Y PREFERENTE INTERÉS NACIONAL LA CREACIÓN DE LA EMPRESA REGIONAL DE SERVICIO PÚBLICO DE ELECTRICIDAD DE SAN MARTÍN-ELECTRO SAN MARTÍN;Propone declarar de necesidad pública y de interés nacional la creación de la Empresa Regional de Servicio Público de Elecetricidad de San Martín-ELECTRO SAN MARTÍN, con el objeto de brindar suministro eléctrico de calidad para los ciudadanos y el buen funcionamiento productivo de la región.
LEY QUE MODIFICA ARTÍCULOS DE LAS LEYES ORGÁNICAS DE GOBIERNOS REGIONALES, DE MUNICIPALIDADES Y DEL SISTEMA NACIONAL DE CONTROL Y DE LA CONTRALORÍA GENERAL DE LA REPÚBLICA, A FIN DE PRIORIZAR LA IMPLANTACION Y FUNCIONAMIENTO DEL SISTEMA DE CONTROL INTERNO Y DE LOS ÓRGANOS DE CONTROL INSTITUCIONAL EN DICHOS GOBIERNOS DESCENTRALIZADOS;Propone  modificar artículos de las Leyes Orgánicas de Gobiernos Regionales, de Municipalidades y del Sistema Nacional de Control y de la Contraloría General de la República con la finalidad de priorizar la implantación, funcionamiento y fortalecimiento en los gobiernos regionales y gobiernos locales del Sistema de Control Interno, así como de los Órganos de Control Institucional y de la Contraloría General de la República.
REGL.CONGRESO 33/MESA DIRECTIVA;Propone Proyecto de Resolución Legislativa que modifica el artículo 33 del Reglamento del Congreso, regula el reemplazo de un vicepresidente cuando es designado Ministro(a), para que la Mesa Directiva del Congreso continúe con su normal funcionamiento.(Proyecto actualizado por Acuerdo del Consejo Directivode fecha 23.05.2017 núm. anterior 3820/2014-CR).
LEY QUE FORTALECE EL SISTEMA NACIONAL DE GESTIÓN DEL RIESGO DE DESASTRES-SINAGERD;Propone modificar los artículos 3, 9, 10, 11, 12, 13, 14, 15 y Segunda Disposición Complementaria Final de la Ley 29664, Ley que crea el Sistema Nacional de Gestión del Riesgo de Desastres (SINAGERD), con la finalidad de fortalecer el rol y funcionamiento del Sistema Nacional de Gestión del Riesgo de Desastres
FUERO:MILITAR POL.LEY 29182 /FORTALECE EL ROL Y FUNCIONAMIENTO DEL....;Propone modificar los artículos V del Título Preliminar, 5, 10, 12, 23, 26, 27, 48 y 57 de la Ley 29182, Ley de Organización y Funciones del Fuero Militar Policial, con la finalidad de fortalecer el rol y funcionamiento del Fuero Militar Policial como institución pública, con autonomia funcional, administrativa y económica en los asuntos de su competencia.
LEY QUE MODIFICA EL DECRETO LEY 25892 Y ESTABLECE REGLAS PARA EL FUNCIONAMIENTO DE LAS JUNTAS DE DECANOS DE LOS COLEGIOS PROFESIONALES;Propone modificar el artículo 3 del Decreto Ley 25892, que establece reglas para el funcionamiento de las Juntas de Decanos de los Colegios Profesionales.
LEY QUE DEROGA EL DECRETO LEGISLATIVO 1333, DECRETO LEGISLATIVO PARA LA SIMPLIFICACIÓN DEL ACCESO A PREDIOS PARA PROYECTOS DE INVERSIÓN PRIORIZADOS, Y RESTITUYE LA VIGENCIA DE LAS NORMAS MODIFICADAS O DEROGADAS POR ESTE.;Dictamen de la Comisión de Constitución y Reglamento, que propone derogar el Decreto Legislativo 1333, Decreto Legislativo para la simplificación del acceso a predios para proyectos de inversión priorizados, y restituye la vigencia de las normas modificadas y derogadas por el Decreto Legislativo 1333, Decreto Legislativo para la simplificación del acceso a predios para proyectos de inversión priorizados.(Remitido por el Poder Ejecutivo el 11 de enero  de 2017 ).
LEY QUE FORTALECE EL FUNCIONAMIENTO DE LAS ASOCIACIONES DE COMSUMIDORES;Propone modificar los artículos 112, 130, 131 y 156 de la Ley 29571, Código de Protección y Defensa del Consumidor, modificado por las Leyes 29888, 30046, 30534 y el Decreto Legislativo 1308, tiene por objeto promover y fortalecer el trabajo de las Asociaciones de Consumidores registradas y reconocidas por el Instituto Nacional de Defensa de la Competencia y de la Protección de la Propiedad Intelectual (INDECOPI).
LEY QUE MODIFICA LOS ARTÍCULOS 2 Y 5 DE LA LEY 29005, LEY QUE PROMUEVE LA INSTITUCIONALIDAD Y CALIDAD DE LAS ESCUELAS DE CONDUCTORES;Propone modificar los artículos 2 y 5 de la Ley 29905, Ley que establece los lineamientos generales para el funcionamiento de las Escuelas de Conductores, con la finalidad de lograr institucionalidad y calidad de las Escuelas de Conductores.
LEY QUE MODIFICA LOS ARTÍCULOS 5, NUMERAL 5.1, LITERAL C), DEL DECRETO LEGISLATIVO 1246, DECRETO LEGISLATIVO QUE APRUEBA MEDIDAS DE SIMPLIFICACIÓN ADMINISTRATIVA, DEROGA SU TERCERA DISPOSICIÓN COMPLEMENTARIA MODIFICATORIA Y RESTITUYE LA VIGENCIA DE NORMAS DEROGADAS POR SU ÚNICA DISPOSICIÓN COMPLEMENTARIA DEROGATORIA;Dictamen de la Comisión de Constitución y Reglamento, propone modificar los artículo 5, numeral 5.1 literal c), y 7 del Decreto Legislativo 1246, Decreto Legislativo que aprueba diversas medidas de simplificación administrativa. (Remitido por el Poder Ejecutivo el 11 de noviembre de 2016).
LEY QUE MODIFICA EL ARTÍCULO 19 DE LA LEY 30230-LEY QUE ESTABLECE MEDIDAS TRIBUTARIAS, SIMPLIFICACIÓN DE PROCEDIMIENTOS Y PERMISOS PARA LA PROMOCIÓN Y DINAMIZACIÓN DE LA INVERSIÓN EN EL PERÚ, FACILITANDO LA FORMALIZACIÓN, PROMOCIÓN Y DESARROLLO DE LA MICRO Y PEQUEÑA EMPRESA;Propone modificar el artículo 19 de la Ley 30230-Ley que establece medidas tributarias, simplificación de procedimientos y permisos para la promoción y dinamización de la inversión en el Perú.
LEY QUE MODIFICA Y FORTALECE EL FUNCIONAMIENTO DE LAS CAJAS MUNICIPALES DE AHORRO Y CRÉDITO;Propone ley que modifica y fortalece el funcionamiento de las Cajas Municipales de Ahorro y Crédito.
LEY QUE PROPONE LA VIGILANCIA CIUDADANA PARA LA LUCHA CONTRA LA CORRUPCIÓN EN LA GESTIÓN PÚBLICA;Propone promover y garantizar la participación ciudadana, a través del funcionamiento de la vigilancia ciudadana como mecanismo de control de la corrupción en los procesos de contratación y ejecución de obras públicas, en los diferentes niveles de gobierno del Estado, en el ámbito del gobierno nacional y gobierno regional y locales.
LEY SOBRE CREACIÓN, FUNCIONAMIENTO Y RECONOCIMIENTO DE LAS VEEDURÍAS CIUDADANAS Y COMITÉS DE VIGILANCIA CIUDADANA, PARA PREVENIR, IDENTIFICAR Y DENUNCIAR ACTOS DE CORRUPCIÓN EN LA ADMINISTRACIÓN PÚBLICA;Propone ley sobre creación, funcionamiento y reconocimiento de las veedurías ciudadanas y/o comités de vigilancia ciudadana, para prevenir, identificar y denunciar actos de corrupción en la administración pública.
LEY QUE MODIFICA EL PRIMER PÁRRAFO DEL ARTÍCULO 2 DEL DECRETO LEGISLATIVO 1283, DECRETO LEGISLATIVO QUE ESTABLECE MEDIDAS DE SIMPLIFICACIÓN ADMINISTRATIVA EN LOS TRÁMITES PREVISTO EN LA LEY 29763, LEY FORESTAL Y DE FAUNA SILVESTRE;Dictamen de la Comisión de Constitución y Reglamento, que propone modificar el primer párrafo del artículo 2 del Decreto Legislativo 1283, Decreto Legislativo que establece medidas de simplificación administrativa en los trámites previstos en la Ley 29763, Ley Forestal y de Fauna Silvestre. (Remitida por el Poder Ejecutivo el 03.01.2017).
LEY QUE MODIFICA LA ÚNICA DISPOSICIÓN COMPLEMENTARIA MODIFICATORIA DEL DECRETO LEGISLATIVO 1289, DECRETO LEGISLATIVO QUE DICTA DISPOSICIONES DESTINADAS A OPTIMIZAR EL FUNCIONAMIENTO Y LOS SERVICIOS DE LA SUPERINTENDENCIA NACIONAL DE SALUD;Dictamen de la Comisión de Constitución y Reglamento, que modifica la Única Disposición Complementaria Modificatoria del Decreto Legislativo 1289, Decreto Legislativo que dicta disposiciones destinadas a optimizar el funcionamiento y los servicios de la Superintendencia Nacional de Salud. (Remitido por el Poder Ejecutivo el 03.01.2017).
LEY QUE DEROGA EL DECRETO LEGISLATIVO 1305, DECRETO LEGISLATIVO QUE OPTIMIZA EL FUNCIONAMIENTO Y LOS SERVICIOS DEL SECTOR SALUD;Propone derogar el Decreto Legislativo 1305, Decreto Legislativo que optimiza el funcionamiento y los servicios del sector salud.
DECRETO:LEGISLATIVO 1305/DEROGA EL DECRETO LEGISLATIVO, QUE OPTIMIZA EL FUNCIONAMIENTO Y LOS SERVICIOS DEL SECTOR SALUD;Dictamen de la Comisión de Constitución y Reglamento que propone derogar el Decreto Legislativo 1305, que optimiza el funcionamiento y los servicios del sector salud. (Remitida por el Poder Ejecutivo el 04.01.2017)
RESTITUYE LA AUTONOMÍA ECONOMÍA, FINANCIERA, ADMINISTYRATIVA Y NORMATIVA DEL INSTITUTO NACIONAL DE ENFERMEDADES NEOPLÁSICA, INEN;"Propone restituir la autonomía económica, financiera, administrativa y normativa del Instituto Nacional de Enfermedades Neoplásicas-INEN como Organismo Público Descentralizado adscrito al sector salud; deroga el artículo 3° del Decreto Legislativa N° 1305, que optimiza el funcionamiento y los servicios del sector salud, que incorpora al INEN como órgano desconcentrado del Ministerio de Salud; y, restituye la vigencia de la Ley 28748, Ley que Crea como Organismo Público Descentralizado al INEN."
LICENCIA DE FUNCIONAMIENTO L.28976/MODIFICA LEY MARCO DE...;Propone modificar el artículo 11 de la Ley 28976, Ley Marco de Licencia de Funcionamiento, sobre la vigencia determinada de la licencia de funcionamiento y del certificado de inspección técnica de seguridad en edificaciones.
LEY QUE PROHIBE LA VIGENCIA INDETERMINADA DEL CERTIFICADO DE INSPECCIÓN TÉCNICA DE SEGURIDAD EN EDIFICACIONES;Propone modificar el artículo 11 de la Ley Marco de Licencia de Funcionamiento, Ley 28976, con la finalidad de prohibir la vigencia indeterminada del Certificado de Inspección Técnica de Seguridad en Edificaciones y coadyuvar a la protección de la integridad física y seguridad de las personas.
LEY DE SIMPLIFICACIÓN ADMINISTRATIVA Y PROMOCIÓN DE LA INVERSIÓN MINERA;Propone promover e impulsar la inversión privada en el sector minero, a efectos de mejorar los niveles de desarrollo económico y social de la nación.
LEY QUE MODIFICA EL ARTÍCULO 19 DE LA LEY 30230-LEY QUE ESTABLECE MEDIDAS TRIBUTARIAS, SIMPLIFICACIÓN DE PROCEDIMIENTOS Y PERMISOS PARA LA PROMOCIÓN Y DINAMIZACIÓN DE LA INVERSIÓN EN EL PAÍS;Propone modificar el artículo 19 de la Ley 30230-Ley que establece medidas tributarias, simplificación de procedimientos y permisos para la promoción y dinamización de la inversión en el país.
LEY QUE DEROGA LA DISPOSICIÓN COMPLEMENTARIA DEROGATORIA ÚNICA, DEL DECRETO LEGISLATIVO 1246, QUE APRUEBA DIVERSAS MEDIDAS DE SIMPLIFICACIÓN ADMINISTRATIVA;Propone Ley que deroga la Disposición Complementaria Derogatoria Única del Decreto Legislativo 1246, que aprueba diversas medidas de simplificación administrativa.
LEY DE TOLERANCIA CERO CONTRA LA CORRUPCIÓN EN LA FUNCIÓN PÚBLICA;Propone prohibir en las entidades del Estado la contratación de personal que tiene sentencia condenatoria consentida por delitos de corrupción, con el fin de coadyuvar a la consecución de un correcto funcionamiento de la administración pública.
MUNICIPALIDADES:L.27972/MODIFICA ART. 20 Y 22  DE LA LEY ORGÁNICA DE...;Propone modificar los artículos 20 y 22 y los artículos del Subcapítulo Único del Capítulo I del Título X de la Ley 27972, Ley Orgánica de Municipalidades, referidos a la creación, requisitos, recursos y funcionamiento de las Municipalidades de Centros Poblados, a fin de perfeccionar la normatividad que las regula.
OBSERVADO.LEY QUE REGULA EL SERVICIO DE TRANSPORTE PÚBLICO TERRESTRE DE PASAJEROS DE ÁMBITO NACIONAL Y REGIONAL;La presente ley, su reglamento y normas complementarias serán de aplicación a las personas jurídicas constituidas bajo los tipos societarios vigentes, que brinden el servicio de transporte público terrestre interprovincial de pasajeros a través de la red vial de carreteras en el ámbito nacional y que cuenten con la respectiva autorización del Ministerio de Transportes y Comunicaciones para su funcionamiento.(Autógrafa de ley observada del proyecto núm. 483/2013-CR y otros).
UNIVERSITARIA:L.30220/MODIFICA DIVERSOS ARTÍCULOS  DE LA LEY....;Propone modificar los artículos 1, 12, 13, 14, 15, 17, 19, 20, 21 de la Ley Universitaria 30220, tiene por objeto normar la creación, funcionamiento, supervisión y cierre de las universidades, respetando la autonomía de cada una de ellas en su régimen normativo interno, de autogobierno, administrativo y económico, dentro del marco de la Constitución, la Ley y sus propios estatutos.
LEY GENERAL DE LA BIBLIOTECA NACIONAL DEL PERÚ;Propone establecer las normas básicas y los lineamientos generales para el funcionamiento de la Biblioteca Nacional del Perú.
LEY QUE MODIFICA EL ARTÍCULO 1 DE LA LEY 15251, LEY DE CREACIÓN DEL COLEGIO ODONTOLÓGICO DEL PERÚ Y LOS ARTÍCULOS 2, 3 DE LA LEY 29016.;Propone modificar el artículo 1 de la Ley 15251, Ley de Creación del Colegio Odontológico del Perú y los artículos 2 y 3 de la Ley 29016, que regulan la creación y funcionamiento del Colegio Odontológico. (Proyecto actualizado por acuerdo del Consejo Directivo núm. anterior 5301/2015-CR).
LEY QUE FORTALECE LA GESTIÓN MUNICIPAL A TRAVÉS DEL SINCERAMIENTO DE LAS DEUDAS ADQUIRIDAS CON EL ESTADO;Propone establecer el sinceramiento de la deuda que mantienen los Gobiernos Municipales hasta el periodo tributario diciembre 2016 frente a las obligaciones tributarias cuya recaudación este a cargo de la Superintendencia de Administación Tributaria (SUNAT) por concepto de contribuciones al Seguro SociaL de Salud  (ESSALUD) y la Oficina de Normalización Previsional (ONP) cualquiera fuera el estado en que se encuentren, ya sea en cobranzas, con un proceso administativo en trámite, ejecución coactiva, con fraccionamiento de pago vigentes o perdidos, incluyendo el incumplimiento del pago de las cuotas, así como también los que tengan procesos contenciosos administrativos ante el Poder Judicial.
LEY QUE PROPONE LA REFORMA DEL SISTEMA NACIONAL DE SALUD;Propone regular el funcionamiento del Sistema Nacional de Salud como garantía de Estado al derecho fundamental a la salud, a efecto de lograr la seguridad social universal en salud.
LEY QUE PERMITE FLEXIBILIDAD EN EL INGRESO DE LOS NIÑOS Y NIÑAS EN LOS GRADOS Y AULAS  DE 3, 4, 5, 6 AÑOS DE LA EDUCACIÓN BÁSICA;Propone hacer efectivo el criterio flexible en el ingreso de los niños y niñas en los grados y aulas de 3, 4, 5 y 6 años de la educación básica regular.
